39596	39899e0dcffb46ad4eacdf500896bee59346ca44
44910	-2119cb62ceb425fd9744f5b0093e56319a91f52e
11709	12cc8c3cb7fae857d6a11a2ad6dce9d3872d3fd2
44533	-2b5007c743ce2954dbec4c7eac93cae1ad57496d
568	-5aea3f8ffc5283c7d5d71cb721b330bbce214b59
11235	6f908015906cfa40868267e312045090aa637097
44215	2c5e3e2e7b86ff90ab28e826825fa35705f480f4
44727	69e7ce5c104258475399bfd03ce777566876957b
7124	7f547ba254639b11e3dc6dc887b7ab83a118d9ff
45657	5ab6ee002d16f9d5831ab4658569f068c1dba4ec
11339	63fa84a5274d303639c8579ba2ac03987f61b1f9
46126	3f1cac71e06c600d0196738e1475d5eda6785429
45967	-39f3ed52ae2fd142891a308509560dfda3739360
3914	5d5aa21ab3d70042983e422ceb6994f17b5e0ea4
7152	-3ad147810b597bf7ba87939c491bd38de6d61a0
40931	7c86da0be3ec4798766bb10e47640e646cd5ad54
7991	-32bb77d1b6cafb40c0825caba12b18b613a7bca3
4224	-23bb1aa754c096c1128e32343c40523e8ea38029
5511	33525e8fafc06f04a0e0a8f28050e6a79d847325
41955	-4af4522449704a8b7df9bbca969c4d0a58bc46
29832	5cbeee37965dbfdeadb6c5368e71b2bf1b97cc06
42717	-4586bdb708aeba4fd9e5efc2b39e7434dbd27869
16630	-acf7291c358253c3eedbd24daa9bbc97f405a9
38419	1464508fca9f4e7c00e6a86dbcbfc6622ee6dd5c
26443	3f537ad5899993a9d5f56c79f56d66c2ee4e6916
32680	-76395967de956e0e0308378b280b771596120785
21921	-837a69c01639a01165afb2222b3c05deab27be8
44283	-146be177b8d37a8b2035375eb4accbfd8c654568
7061	1f6174377033e08d4d98677edcd61570db216ae1
8989	58924caea7d7475a6872ad48a44d2e9b22d33781
3933	70fa2d0db4ae1983dd2e77df7a3aa16296879918
15705	7edaeb6068fffdecb97531ed6cfd1da43b862c4d
47404	129d3e56db423717a87aabf6fd9ddfdb24188a98
2464	-926593ee087baedc77e06a36fe8ba80a731a1d4
24859	623b2afe1489fd8a062c382e4c6203a2073f989b
13031	75a1cdb1d4109752125d4a21c536f75f2d04e67b
13568	-1bd3577fa8e62b9bff9cc9f0159453ea1b103e86
30283	5dae2f72009aad07d21e75d05e6c771bc19ce3f8
2155	1e7ee24bb07cde99ce89f162e37c2bce59e6f6e5
12154	21195a2a4acbfd9cc46c21fdf2be69167c602675
38517	2addb94531004e93d43436245626f86974131679
1037	-4ff02035e250a66b3bbb1164a445ae327ac38287
9599	-27538a392cacbf586714555dc4ea3d7858e21102
6539	31399ae596b7438eb54d52b4c301e4f0fc740b67
36295	-14229284f15a2aa1ff47d442ced684f6e750efe6
44565	4cff71efd63ea3e6fb25b14f64af7eff36787d3e
42736	-76b8e3f9ba6cf4275d3809d0b26a37b1e7a6e210
15089	-41d74bff593ebfd50a8fcebb0930d21751024fea
13618	1defafe0b77231183a6852e1b4fb922a05eca19c
41105	-7971e1b539f340c350e2dc7a65391ec21471d88e
20213	6b544bdbefe4a2915edeb88d53cf5d656ea9f001
38602	-47b96e47335c631564b0254cda8e554a0f79e81d
9015	60a43114ac0f22a566ed3cc4c9c5e5e549643579
31265	58ff61ba8c7f63e1d56fe0aec9b83e840582daa5
31770	2ef018077028e2d0836fd06f2bccf9cf9c1cf380
8723	-1a1587a66f2885e54b2a5b7837247a63e53d63fb
23529	784a0c59e74261a7559b32dd5be204cdf772f4c3
12962	-95df04a538007d00ebab3e24326ac053b8ea069
32604	764f5b64e908e115a260f84817375a19c49d9405
42694	-3dfd6749f1986a46a193a7ca3b947b69713e568c
27851	-313511d36e0c954d67dc452aaa0278bcd73e0ea3
287	-31393ffa2ca6fc11005982bbbfacfab44d22dd52
22689	7533a2d4c0c545ff9e63e254053a026c364a966c
3605	6d1c699b4c220bcf6b6633e37d95b18e0d4a1203
3896	4c6051806c3b2d6a5aadffee01a8c4dd98beacb3
6371	-5a5aa78b8ea83808fad3d39a8d7d342d5d41c407
28364	283b5c2d6b559c1287b25202a875d59ccb2574c0
49286	-8c64034893f49f7b31ba13c4b8a5df69b52ca5
6244	63fdd6a64a1343131699f7e1c6f59afac3858f67
818	-500b175cb56c0ad66357ba16fcada2d4589f6257
19562	54d97924ee243350eeb3abdd497142149ef119ba
41047	-102055ba6e746a62e1d6fb024cf9d49c7d8d951
46806	-61254472600d358ed5de9f196f34c02047de6921
6976	-6fbec594821b41f33237d37fafefb5160a59e81d
1444	-60200f7885da8ae15a660852edbe8aa8f0169f40
11360	-71df494e320ccc5c38f83a27c5dafcf8628143c5
4689	78d0568cc76dc048c8417ef3a321185e04459bff
13979	-1265c55899f6b60b1bab56efa0763e6bb7405c69
24966	-55804425fb6454d905df07cd3a634c33c268dc48
45907	-4fae1223df14965ef3d85c6dcfa2b3dc62730363
22893	-16f2eed9147d99ceb777e110ffdef9eaf0845be0
18029	-353fede5952d16e72772073265f381f8e0c16155
9203	6c7585818a1deab1804589d9a41d1f11ff0c5dca
43006	-69ab4504860ec44ad052a75d574f435070b87796
23789	-4b8129f64d7834fd3df9a1261b15ad4de511e3bc
41380	-12f111568287e269df72a25f8e1368304dec429d
20251	3850f6c761c2d0e3354dd8811f25fdb514f73ecb
4444	5e254ef0189cf8d2d9ed3ed5192c141ed46b10f4
2400	176f020da4a026c39dfa4e5b094c71fed9d0c094
4930	-44ef630dcf926797b5ade341453f7b649edd8340
17724	-1dfd1c5a59f42d5581c52893cd93f225a2cb030d
16429	-33f3198e5ac76ea22507c6e42eab2696c9668728
43861	5bb90da32a42a2545d8a6fb5406acdfd1eb48b5e
8208	42151a68cb731aec683ba9a2aa96907584cc6dfc
37662	6e736f024b04651d997a1781c1a3c9461ac8b5df
28826	-1db28849abe922338e298f6da588afe782ef68c2
24207	602e140fcaaca813b3d3ae280879db5f86c43e32
31058	6dbe4c0e27723ad13bf1a8e2954d89473adf034a
28091	15d408b4d7c515e2fae1ed4cdadd111783e52065
8869	-58264e96aa86b2b7e8e8d1f3793c533235c2c00f
10632	52b76352d584c7a397d05628b2dc1445b9bedf53
8915	5f875042fb9c109c0a4fc9f549eccb34ccae2fbc
38918	4a5f303b65271055bdcba1e43cee90a95c6a5398
11869	-5c7a0082791fcfd300185d84c2fb4f31af9b495c
21103	-1093aa42a66c9ea118218495d223c2357ba0407c
39080	75a108dfb6761222b5d809aa8348e4f4243488e4
16080	-3cd213797d272f393781815a4bf40b38296e0362
26684	-5775287dc1d2f247e3bdedb2a3bdd0a472e3f631
8667	4d79aee9977d2285933eeee404b2abb1f528dce0
31326	-19963bdf5fd7ff828a4d215ce5c8b6b474bfee9
14861	26da5b565fb6c87f4431f6bf0b87ef7c0f7804aa
25140	-bccbb6a3fc0aec64b6f4ba80147af44c26c0163
49709	-35c5bd246314a3936177c68a1ede368bc20245f9
44387	-20ae01fcffe61cd3a3b638e9a91225c8d322d7e5
30758	6748426b7ec65a804e220267409a49e948985c63
7827	-7dea3f7fbcb0546c3a5d009a889d37b658caae7b
28619	-394966eefe1e8c7d6d04fc038015e41feb2d4ab
22014	166856bcf5ed2b05c5e5575388537b32ed9bfe9c
46572	1d593165ebaf15f922f26e1c84bd6ee8b107a371
22093	-213a4aab78b7a7be28dc6920efb688e84671bc9a
46184	-1997750780279ec45268157e32d411f3c9f87875
42816	3d3312b88c85d281982a3e368e38ce59f634fd66
9317	4ffcfa550e0d8a08bd0c515d2b9de0227fdd3fc7
3989	-1247af7141aab1a74bdb1636e38ef946afc357a4
26070	4d00b5c070386706ab8ede46c73d914f3930622a
12956	628f45f5d26a0b05c4e8db95cab1398f809e025a
30124	24e775c92785c30279f932ae9f791e7a5d331c51
2934	-24ac6bb1f0feacfcaa573143ec42c6b29a1674d
7098	7432b217f471f3aaf744c2bb2f93023c4b03c142
4564	-29397de13422e8da0c8f47b0ab2a017d1752606f
16099	-51e64978ecceb98b64a1165c49a2b1a19965b6b3
49333	21257c0263a5028b0bb802679253820f1e1f4141
25743	4a217842033fdf2e5dd53a3908eb5e3cb35ce6b9
3250	-26c8e9db7c7fb0be93db3c64a919b1a7d9e13ec3
45868	5ed41c329b19b81401dd3dfd7ff2e0a148ad1e08
11628	fb344137fa8eb2db656de16144f9afb289f43e5
24191	-517981215c26ead78b010f0293088d3d9626be70
18785	-5fc94c67797c39074a5d5d0f1d88491d546a1577
24110	-66d504ee6997f48ae6460bf383712e4747786204
12316	1a9028db07a08c6a1f73e00d6eb7c8fc729044d
19790	-61a6ac2475ad7269d7275f1dd7f82f07bee1de0
49437	7bce099ec10a6830afba5be9da88e8fcb7752f6a
37750	-5239db79c9097c1894ee4beb3f3a0c92625e8616
25884	123c92019edc34b81050f4670242044999288c7a
41056	-3ffdb7a94e1de23f8cbdfd76587ac1c9943c2ee8
26084	2f3b0ce7b5bea867ce3dd31e768601874313e964
46650	5d89e2cf0414579820532083527ad63481538a3
2791	72a53bec274726abd1e25ad817bf682de353578e
33677	-1c5889756dc8fac54283e7b64a2a845403cc725e
33508	-3e57a77c6eecb0d638bfe90b6c33126c7f9d2366
30767	-1b17545e02b3f9b18e515bb42078e061ae21a80
24669	-33022fba6bb1ec470e77ca5d1d9294050b6327f5
44285	-7755ea83eb63f3e2ee4c13f653779dce4f7e7607
28705	-3c25d5e27f6cc13b4a262fe46b5537715a0a71df
34878	50c94f43c89dc2df0c05553e1b4dbcb886f4dda0
43881	-30cdb7801e5e7fecdbe857c629d00b35ea61aa00
32333	7d4eb65905df43ad7a5fc3bbdde9ab419a615c61
33829	b47015276af5c567e6d397b879181a2f5c239de
27212	46853a3e57d4572991d40f2bdf0e1ee55f935911
27723	-6a762a03f2940866aa852d67d61b2e4d69766e9d
20	-f3aacac372ced2db133d46a6508d1d470d10723
29613	-21b51669edb294aa6489866bdafa3f15ab77a495
41119	-170b25e1f6739191731f1f1e25e4a58ffc2ea94b
42494	2e9b2e50940d307e43cb497dcc7f368476aee250
10045	9aa51779e8844ca5adcbd29fa69771c03614ead
39435	-7410c177d73a40b07eb49f80bbd0d4cb3f4d2ecb
20234	-551d2f6fd54fac22ea8126e5a29f66d588e4bd6
16018	3c7d2e6b1e9bf8251f636abf12f73988fa4f6e0d
6342	31601570889d67e481da45e64945eea62c12fbe1
18865	-3f4abd56373e1803fe1a81800de89020da296fcc
32974	326adb4826ae049290167980470f254905b563e5
31889	36ea881b8559c5379d1c2a74bb381725c5e75103
40891	724b62f3a2c6298099367a02f7da8fb5aa967c85
46873	4beed4ac3fa61e22be36c1a7885aae9939cd31af
24008	-3baa24efe2aa469e1d3f220fdbc9c899e991cd85
30360	-75bdf1094526e8f34a7f2271ab5724e56b52d3b0
39479	340e4d6d0aaa7398503d6901e8ddd8f0feea4561
29077	71bbbb0668a64ff91f500de7865ec48dc3746c
17687	-12d27ff2662b1ec45990ba1bf92d00ede6fa6fd1
43139	-7a56ed39b69b9afdcdbe7bc16bbe272af6ae3d73
45669	-1ddc2fc929e909a74dbd5c5ee74eed8d302bd17b
23084	e70698871ad352303b74fcea68db304334dbb16
3311	36d60ff5a29fbf723e45146b4172a9f578a8449f
30828	-5091a324e3de56feeed80c7879f3409135bee9f7
20088	-4577f0ac82f6fe814456a2b10eea45df4c17ae58
3398	-39975c8663caefa281e2c61d5b5a35119f288b66
4749	-500f51b0786e6b3da10f2e04d38cc1f0d66e19f7
10169	26582384c545779f6df2fc1f31163ecae2b3b26c
33109	259dc9612b7acc48cf1b1a7463b48dc3d10e9e9c
34662	21dd53a91d17a81686be8ba0ea568f57fcf09ff2
6964	1ade3fc108ac9f8778b7417125566b838800e182
29206	-629a0449fc9e9d99bb11ed7b870dc4c8301ff4c1
8100	-3b98a65ff7caddee185d8ee63a137a8abdf8dd66
36108	-5b754dc3a5f7c97e161f495fb0794a6fa8867713
13892	-57142f4032ade23a57785f9071aa0ab1fbcf479f
24031	-132e16241e5d973c3fb72431774c889d0b73d9d
6265	6f136f49e63430c61acb4e6c36f0031370a7c94
29230	-3999de93a6d6a437485651c3a0465d4ece14ebe6
49075	1f6683cd222772184ba6ff9ea283dde86b8f4631
38714	34a2243743dbede62baf367f13b1d687b4294cfd
42071	2a2a4fa14e6c5a842342f6b828b3cccdcfeed46e
32390	-561549544d60922ccfa265798cc2ef68c63f3352
21550	-648b12b69295a90f5e9d9ffcfd0d226a6c580150
12783	5cef539021c2157a36f8dcf7c2ec7b954ca4bd98
8341	36053f70548d34c24aabcd00ab00c4904ca898a0
24417	-4a7775f55589033063a28fc68a2f661e887344c3
16432	62db152f12cc2bd43fb66b4b92dcb3e702f1fde2
5092	71156dd768e9309dd295816d2647f75ffd8d9393
25171	823df0e4a5ef225d311d6999c5ae5ba4a3a5221
34631	-4e432987780e4076bb159ecd80f0f41a5379003f
19993	-75229387399922f67a91c0f3404a478c0df265db
11290	-c476368152cf3b25686b061d71841603f3962a2
42435	36bb6f5dc965376d51292403b53542da1a357749
2581	-6b05fda217b7a68624731c4dd5f6997c1316a389
23201	4eafddf120a476e1e5619f6474f00e51111c58d6
14241	13a0963284d2fb41c7b9d4efc941281991de05b2
11931	-afae9cd00d573d5c177e4d84bb1041feca736e0
36516	-a92a83c01914217dac98b88b810ba6c48040e49
49874	71b5744f32cfe02976b5c0400af3f2cf337403f7
43957	46b8db03db5c1f8d39a97f9b3edd03a840f1d26f
40145	-4e2168ec15b851dc40b77c4bc1d31249f0cead66
12507	-8b94dd9834731f8341d9b070e0fd92a9eb2801e
3256	3453724429f68f5f94b132060db3da930a8e86fd
2627	6bb24878317eed44d9cbbcbea7b791fb30da0983
36320	-28748ea0c099b73dbe483b457beb250921770dc1
38483	61ab7828cb1d03cabffbb189156e588765de83df
40211	-66c85f16485ccbc4ca87b6ca954203e13d6bd731
3922	-73b03bd171c3a45022136a2a087115dc7455cbac
2665	31878443b9becd40cd2d7aee4c91743da22585b9
21024	656b5b1ad0c1a00d0a66d2ac6f6eaf07584fb15d
20721	-5154f877c04869611a37d820443ea5dc7158e3c4
7531	-4eddde946b25b2b00558eca87bbb02fa0024efec
10180	-79a6a4e8b3056cd886e336ede4733e0c36485725
48087	21c226d09b33c5f074847f69ce7c1f0a3d2005bf
19430	12d67ed6962906dbb4374fbe24d8985e89dd5baa
23834	19ec47639a631df813d27b7d9a0daa99fc127245
10866	6864510a464b0781068984b2fb95ecff2e2d77f8
47593	774f0741df0638e98adc04a586382d2d46847a71
15665	760efcd8088295fc66b6caab7e7f5aa04c77ff16
5619	62059f42439a7790aca505bb9340b80bc6f7506f
24770	19e3f93c8d8da2c83e13b415303c3cd5c2253df5
40020	-31d85123c859661f9b7115c1b1caad5a319f1ef0
11046	4a08a5e7ddc46b20da5b12395cc405bb504b551d
41340	5a7261da0dcffc84c593be01572d63d7ed4aa2be
40213	-3b62d0d326b84d580883c42a005d6123e35e92a9
32360	-3e899d670dd79c7fc36a1e03879adb8d8fa9f6ed
20093	5042a5813085a26f2255b73aac8bc2dc70b92424
40541	3feb3220550ac80f20a7b969e33c941032129c04
23752	-775d3a79f08be01e2efe6ccd980677db7578a39f
15756	-30d68328453f7edfdeeb6e4c8ae07893c5e08e2
40260	481f52f83c0e5ac90117d8132a278f4b869a25f4
590	-a33d3a117b48b0a7880b4f76592766d16c5d788
49347	37a78d687eb04382b1181dd87c8f645cec43ab08
45604	6643092ca594ab7b00b73f3b44363d962f70713d
7320	c15c2a8de964a3e0a288bb4f1e6e0dbd2e9f461
38058	1c7d41d13800054ddb6b276df09c3ba75b236e70
34783	2094836d699f969d08588152925f2bf1916056aa
4592	67497a3a143d2c5477d10a96b36f5efe0456fb16
22947	-4781d9262efbc5675581081ad0bac143eb1deb27
25145	5a83b73e9185bf7222a52a2de8674f2110823d34
16324	1eabd4f4126507464272857922670977362a618
3234	5323d4f647fa3cdd1f5003aee9e9176e83255129
4194	9cfc0c6dc284fbf25a87cd78801c13cce814196
1110	-17b3658d1ffb6477cd4b124d169c144b6ef3233c
19492	-30b091d79bd164e30d179c8c9eae1d994929296
36826	-279c0ccae8fe3ea5d2b65645f5aef1ad0bea2e22
42438	510664a9416d7b0eff9d5c6cd39a9fdea4898a94
49850	1b9b7de25aff61d84ed58ec08932561cb3bf2014
27725	-4fecc03dd7b6ed303a782aecc9f288db83e4b6d9
36119	d2c762a6d2f67c71aebba32cc54a53632286d4e
40279	6e73a6f58b61811436515ebe5b8caa02383fef18
17791	-1c78e485afe953a497cd133d664736b3bbb5fb55
2059	-6d1bd21340a00e57ccaa2f5d8e42985de0236ca7
47794	4876af3e973b773f5a5dea36aaae30741b00e79a
19507	-4e185c25441b1ab64f573d5bb24d073c1ecd2372
29801	4de46517d82f118e64358c6e31e9edc553e89b35
10123	4acd37956e62b810e145b4bfe7c530cde738d5c6
2118	-15fc5a02c3ed6a81153acfa2427d418e7c370afe
7893	-1c24ea282d670ecebbaa800b756363d4a3446cb6
48193	703852c3925a6b145893f2ee18a5475bb5e3604c
4970	4fb00afe4b8763fa6ccbb50070094ccab8a1115e
16279	2fd63b852902b0c696793c57dcc723c4aa672038
40073	8c126e111119dbd78637cca725c233d834555b
12680	-43b23aa5d1bc84ad1953a33145918fb8d8cf6641
14741	1508c461c63a1add84ec571b13741a19af113897
16108	-4d6dc471f0e525c639bd16a325ecd43c9599a7ec
4525	-59d73c35c8e163f0a6871975568498dcaa0d04c7
8374	-230e560c881f721ef9c25cc703e1e33f5311ebd5
4797	484a7955989abc6b555c582a359837617f815c2e
16134	-584aaa3c497e05ec2ef60a0bf385f697e829b8
48625	-6ebfaf282d0b83536366aa013231264de2c401d
5442	-fae203740f84778d11f34f99582a07f1700549b
11210	-105ced1c7c8eb79365f1353b6031e088ceca99a5
30214	-3a3100a39ede60655c6764bad570a980b54f0299
17752	23c0648ed32070713c1e1e8299d7cb39a2fdebb4
39052	-5f394bd467749724f11eed0864eb2fdd29f99d0d
26504	-4ba080596cee320c1c054d0dc1bed9a910b5215d
4605	423df5266003f50ae8045b41bb37f0aaf45daed9
32795	4dc45a9a6a596951ef186ef36a4f470d1b298d73
45039	-204339074fc3a1ee4b66504564f653211af3b75f
7101	2c4094f3fef34856ac87674f2723b035380e9b86
25682	-515c508943dbc676d8db9acda38996c2f168bdf3
23527	5828411aca34b3031ef26911cc756a684506cc36
18821	-2a84d7795f37ac8ed9bcf3424a89deeaf822d273
17819	-6799c4da47af318a7bcecf5dfddc60f93adf7d15
18839	2290a36c6746831a34f4a89987f81f53459c9ce0
27431	-16f3205ebccf8ffaf0a874d5ac1556fa71768a97
40880	-1bb85a1936478b104da03f40851ec9baa9841f44
26827	-2c77fe1db4f69eaed13ba7fdcb581fbae00232c9
31863	13c5e1d20439fb29170ee6b8db8087a4c7271a91
29259	-151f42835d82b9abcf24bccd99655ef73ff26e71
101	370112910a7d013a08a1ad0ab6e2a5b74d2382af
26928	663de42cae92e98a5ef460d145cadd8aed812724
13616	-17a44a1df51d8ceddef1a1edb59589d528d35c53
37790	7f2c20c4947de01f887b36722eee4217c275ac92
14829	-2ed2b8a53cc383f34f1dce98abca0cb0bab1e6e0
24006	43e8b558149624926cb726f4d791e6c5533a3669
26294	-2e766dc26f060837b9a491de9059f84c28e9d554
43175	62aa48891c3e3f12fd2d585e9d5c82af060f2eea
18537	-4b29e069e7c756a626da17a0cab17a002c66de4d
364	-215b54972c8b48a720e9a863411c547042736a12
35744	4b454124888f345113c8c0c8f0e705f1babffcb
21602	-381721214ef9fa547321c1e0dbe71af47ce7896
34794	-63cfb7efdebca02897a1def39c5881c85acb7006
16695	622d2288bd1fa85272f72db254180e5dc1fdabc
24486	-cf574d58930580ff406a0fe23bbaa8d27e81b6f
9212	4da350a361cb9a69cddb277966ea09ba2e58cd2a
43368	-30444689659b24ee57ee89f36d75d482ccc2abd4
37752	-546fd56a3491f0c1f44d29358371e91b9935048e
37260	-17333fd70e18cce723def45af82b8a5143734ddd
24060	-6077c772eb1a9fc2fd27591006d0e61e0c62280b
34588	5d42b377bf90e705ee915e6e2134de946898b949
29416	4c06e1a960f7a31f895231ef4d1208802bebf363
26666	-5207c3774e796300a630cf8eaba826a480949e1f
2446	-49af1bc7de09541d458b51d6aa0d2e0cbc2061a0
3098	-24a11c52e4415768476697e10b22547f31798f47
12987	-7268b8d64e872357bf19ba2e596b0b7ef94c116
17573	-23ddc0dc4ce32a481610ba5a76d0d5a6f2e12940
47980	-10f131e3b96b53442bfaf9e9effac190bd1c3a11
29341	-1197d05488b2e5d510dfe9d220aa606a00023674
47808	-50a92e1625b99ee50d4258672f27ed8c67cd0fd0
2384	-386b8867f60721a87a725fe091cc446351cfb1e3
22933	-6485167a5e01aa9638dd065a97a2df2d880ddeb5
2096	45ea239a93445dbeca22e4a06a130b263c20e25
32784	-71bec29da504edf6b8a23a6f2f405002519aa1d8
25427	3f6158a237709a53a7209a3d2ddeef81eff7cac0
41529	-64ce69a1938f275003609988a9b3139beb13847b
12160	-147bcc7ea1fbb6c6918d956069f9596bd245250c
34191	15a338c88a30c326bd5c5bf0001f5ac5d101b069
27858	48a7fab52505dd0f540f44d4c452f267fcbc54b1
18111	-4e2c55b23ff2c5f27af158e688128d4363d614cc
26880	-34588fa84e8eafcab0b0682bdd58c4040c948c8c
34502	74fa2f3341a0843647fcbd8d62de726506e6f4bc
12304	-67864fd464259b5478ec50679d4dbdf9fceb55a
15059	11935176c47f47ea6c0d3dc367cae7c7c3949189
23811	-593d73a7d00195ae38f79ac82433a7cb7f57935e
33159	34b8ecb0e92f156b8641e1c26db4934923be8440
46909	5616d19a0515344dca4f92d911ffd1c29a1a3a2d
42422	653015f3bd85070c914fe508149827b6a6924b3
8409	-1297c37e973a767f827cc0872bb6d882bf5b1aaa
22731	66c548d0b18a2da9075ff8e732bd110079f96a3c
19158	-1ab447618b54036e8c22375c2996cf9c134e8c2b
10142	1078cde421172c2a5fa99fc520edc7a1682a98da
18389	-1d0c42a3b42ccf83ba7e795822d401b42fceaeab
40830	6ce63de58ae26e075e690a5bd288118f625debf3
2703	-150f359341a1ce00d07fa5ec5983fdfb9e1dea01
11102	-21fa94afe418a14701dd13d5e9598bdb483b0184
9388	553a857dbc727ad34233809287a468264c448b8
5164	68cec27ff8655605eab173ee964a02ed92f3c4de
19136	-4743e3fc859c589e5010e19fb42397f2a101fd94
35765	-fe3522290a76d175a6a7bae2627dbac57d59781
47867	ed3e46d97acbdeb5aea6ca0db5a5ab0918e9f43
45046	7c82fef99937768d6c1fbbe507a69eb14adade35
36686	-6c8b63c9b3fd9628ca2d094bd4fb37e3d5b66507
25422	-3823e927906d29a6e7ea884e2a052b56a9e597fc
34545	-46f804f2e2d896f22ee1159ddf836fc9476d750
13941	-782430343014bdc384ce38c9f712f3e2f4c99759
38790	57c34f2be0ff5708dae4e3cd8cd49f75fcefe64c
39328	2c346249e9f912146b9bc504dc3277a81b84392b
8682	-1ee73b6e7b940a9942e9deff683173853419e275
823	-361559586b3cbef9d51815079066cee09f83b9bd
10624	7466f569e5c1c5d0190b70a5cfc4f88c3fcc1bc8
37149	44e8b7292130330e2c2654de15a326ce3d718403
42436	71a8d05a5b755c9574e80fe093d8e912ad6e7879
25474	-6280a671aa54f32e52a918fe96f4baebafb89c32
11499	3a85dae5ab5f2c3a8ac0146efbd83cdc03600885
40185	-13473ae466b1e5fd19aa808a2972b139d70dba66
36980	65ab7a5e5fc6396ed7a9757a0483e3a605b7ff3f
32695	230679565cc7b040fbd7d050a8692fff19167136
9604	-5e97a5a45746127e29df2dd56b30ac9c4ed36243
6486	723060abbd3a2e0ecacd415522fc9d5ceddcf74c
24183	4f9c3f4c5fa7077b0871128b491190ed36edb0c1
13982	74f69a47688605298388756a22faf55f2930baa3
223	4623a6af1ae5351184f0afb8dac6c251ef1dc984
38343	6a1bea7a2602392f39ef124aa9490e49cd8f11bc
41094	-2d78a69b75a0061971d899bf86e3fce7d0d269e5
44920	-768e188c450aa7aacfe31b58274a69fda2b87dec
16340	-83c9cd26cc921e4aff65c5a91313180684e6fb
14180	b11d233bb97f192b25cd5a27a4feffab6f1c31c
28176	-37ee53a728ecb38d4ab9c292be0f1b95014e08f5
8766	-2c8f5b36a17b86f7e26480f343847d4e5218a9ee
2401	-2729e82c3c2e8af6ed78ede5b3118c5e61161d8b
20336	-6a9afefdf9c2655cf17fb83278122ad6f25c9623
8957	-3d0bc834d0174eb0a553c48f3cf6c4928522a33a
37111	-2c54480bfcfb7d1e179fd214e4d8243e1c01ad97
48058	7af930184f302331ba2354d4043be3f19300f5c4
45348	5f9960a58e0b8f3752d12fea4cbc95441897d2c3
35275	6d84bb8c293d8e11695900fe6a7b092dcedb483f
18789	-34e2b914a3a00e8df17b2bddd832c137b32974da
22975	-a4d095d344124fdb29a2b511067e533614885e4
14232	-6a52992181eeda49bc500ca9486e84a530c5f138
36380	-7e60c77b39a8d4ac2db2ad991c41e873155745e4
1100	-1fb246ce77df8a546018a9b72d0b62995b540237
41875	2c49d7528f8577283b5da1640100813e4e2ae3ac
35953	57b299498e070f31ad6ec9430ed7cab00c4e2e8f
11156	-2e43793211890689f99808f1e55568a0cb19c87f
2068	-47d421da0e22590209a3e7c04043b0834ee8128b
46598	-5ec763fec4d00dd0ef6be23ed13b365c66ebe7c2
44518	294b7e4860e73c304ae1f69d9e4b1158120b2477
29984	54acf7c87fe12548d605a6312d5c410f256b28e2
32672	-3f91754648cd11eddd59fde5cc31d42874a88cbb
33646	cd1809ac5ceba76d5114da961061f542ba7f541
35808	324133689448483145e3bd566884f07c8cf967b0
3591	4b3243f1285090ee9b6c4728cfd6ffe5b4e7df8a
48512	76e8b26a5cacebbc97f88b763d1eae914899a046
20911	5262380308fd43dfa65db63108a77ebbc78b9b21
14962	-457547e10423d4cc4a8dbf02eb8e0c34322bb7d8
44466	2323da17ed9d758b416c0a4d877ae8e9b7c63114
21443	-1a5c50fc4ec4cce24952e357afb8adabe64ab1e4
24473	-2f197b1e1057917f7474db4c2236442c23bae3dc
38019	-6138d919df733b06a9ee5197b2824f799d6ba5e3
19899	6499fd53ad25899114e41beb1e82a686e0c4480d
22303	3f3b1f14896460a64912d6a52b132b3b8b06f04f
41851	634533063badbde96cd033cff8f24505f8cf4ab7
42921	29a122a1d5894443287908cc8f92b336604f82be
37346	-1c6dba01c99fe9dfc736d60806b533f5be5f4e7c
14967	103bf0b8f99266be103453810ca43e78c1bfe76
42160	d2d60433c98ca3f17a368503a775ccc582a04a
1049	-75fc67992237a64f6d5a569a13d2f96299aa5d4
11819	29d5ea18c3761beefa19445afd160f60e36430cc
4639	678dcb92e4915d73cebc07787ea01c0689d3efc
26522	4bd58ae5f249e05c359e3be0846c186f42cb8b66
33987	-2adea394389ceb706fecb216f791b97772a068a9
15144	1ee1967cecfcd87628413cc0576493d7dcbe96ee
13525	5e06a0525f436d1f80c79fa14a52763f842f9f72
3186	164177c3f917ed36a79e6ce3564f2bdbec1778c6
14363	22897e421e9256f62d2b3738389a33dbd012711b
8647	ea52ec628c6a40dde42b0aeb73fc0f1f7d03110
22753	91fafaac857b33fc0df0e93bca87dc474653482
6055	e3d07cc74585ace60b39554a9c1237fa34039af
37936	4ed5673a91c741a51cf4c39245751255d1724bb2
31959	-19137e58d012795a07df7e0949bd25f6462474a3
10554	-7bee6ce247d8500336cb3095dba09bcd081e7314
10150	7cc9bbbfb008703dff378bcbcc652030745b6b1
6597	67fd6b77671f65f4a1b089a01595eb3a9fe1993a
11278	-6df4a5f7f5ce08e43824112d165d6f9479ad420d
16903	-129b736ba69f8e39eef4b035ed1addba93f6bb51
16642	467cb87536b09e05f101c075a45324b77b57bbd
33311	25593626fa2e41c64c76c39726254f4e864ba2eb
20455	-5ec2dbc9f2f6773049101391d605b53c6a6302f
34250	-12ec623af09f308ec856ab1a8b21abd32386b5c9
36096	3e52397911afeb65313b691f9317c345aa85cb9c
